0.1276004970442468,0.2842559902315145,0.42938673341677003,0.1587567793074669
0.12416223838668228,0.29017651839262504,0.27598247809762455,0.3096787651230706
0.12502726382999962,0.29859810120963326,0.14136420525656845,0.435010429703798
0.12582247604582708,0.31285503751278787,0.02196495619524086,0.5393575302461429
0.11931131660422478,0.3246144239047446,-0.2303754693366713,0.7864497288277015
0.10901142130342678,0.3328325503277787,-0.5659574468085147,1.1241134751773068
0.10460414611267566,0.31691441876008186,-0.7849061326658386,1.3633875677930796
0.1144708768827527,0.2591711756829542,-0.7148435544430569,1.3412015018773502
0.08557848820665681,0.29276944671199123,-0.2454317897371716,0.8670838548185245
0.05500879615950116,0.3375735985004904,-0.8006508135169028,1.4080684188569066
0.044210830410815305,0.3234696034648623,-0.9471214017521952,1.579440967876515
