51.5637,0.0510,2.7485, 1.00 
51.5059,0.0531,2.7468, 1.00 
51.4966,0.0564,2.7432, 1.00 
51.5393,0.0610,2.7375, 1.00 
56.5190,0.0851,2.6618, 1.00 
57.2476,0.0851,2.6612, 1.00 
57.9793,0.0851,2.6604, 1.00 
57.8553,0.0859,2.6563, 1.00 
56.9937,0.0873,2.6493, 1.00 
56.2266,0.0874,2.6490, 1.00 
56.3634,0.0862,2.6584, 1.00 
56.8851,0.0835,2.6806, 1.00 
61.4879,0.1094,2.6264, 1.00 
60.6611,0.1113,2.6187, 1.00 
59.4186,0.0963,2.6224, 1.00 
59.1513,0.0877,2.6470, 1.00 
58.5432,0.0839,2.6565, 1.00 
57.8692,0.0810,2.6631, 1.00 
56.7507,0.0767,2.6741, 1.00 
54.9667,0.0701,2.6917, 1.00 
53.1827,0.0635,2.7093, 1.00 
53.5411,0.0647,2.7076, 1.00 
53.9867,0.0662,2.7052, 1.00 
54.1883,0.0668,2.6976, 1.00 
54.1678,0.0666,2.6853, 1.00 
54.1262,0.0662,2.6745, 1.00 
53.8546,0.0636,2.6802, 1.00 
53.5830,0.0610,2.6860, 1.00 
52.7474,0.0521,2.7092, 1.00 
51.6032,0.0398,2.7420, 1.00 
50.7197,0.0303,2.7677, 1.00 
50.8342,0.0315,2.7660, 1.00 
50.9486,0.0327,2.7644, 1.00 
51.2851,0.0329,2.7590, 1.00 
51.6880,0.0329,2.7524, 1.00 
51.9507,0.0329,2.7462, 1.00 
51.9285,0.0330,2.7409, 1.00 
51.9064,0.0331,2.7356, 1.00 
52.0036,0.0338,2.7332, 1.00 
52.1152,0.0346,2.7311, 1.00 
52.0906,0.0348,2.7274, 1.00 
51.9028,0.0343,2.7216, 1.00 
51.7180,0.0337,2.7160, 1.00 
51.7226,0.0338,2.7189, 1.00 
51.7271,0.0338,2.7218, 1.00 
51.7679,0.0341,2.7225, 1.00 
51.8351,0.0348,2.7217, 1.00 
51.9196,0.0357,2.7205, 1.00 
52.1116,0.0383,2.7168, 1.00 
52.3036,0.0409,2.7131, 1.00 
52.4487,0.0448,2.7071, 1.00 
52.5737,0.0492,2.7001, 1.00 
52.7198,0.0524,2.6950, 1.00 
52.9253,0.0523,2.6950, 1.00 
53.1309,0.0521,2.6950, 1.00 
53.5326,0.0508,2.6960, 1.00 
53.9761,0.0492,2.6972, 1.00 
54.3087,0.0486,2.6999, 1.00 
54.4637,0.0497,2.7048, 1.00 
54.6188,0.0507,2.7097, 1.00 
54.6825,0.0601,2.7050, 1.00 
54.7411,0.0700,2.6996, 1.00 
54.8425,0.0747,2.6976, 1.00 
54.9853,0.0744,2.6989, 1.00 
55.1533,0.0740,2.6998, 1.00 
55.6550,0.0718,2.6974, 1.00 
56.1568,0.0696,2.6949, 1.00 
56.3115,0.0710,2.6761, 1.00 
56.2631,0.0744,2.6478, 1.00 
54.4225,0.0621,2.6604, 1.00 
54.5148,0.0557,2.6779, 1.00 
54.7195,0.0494,2.6996, 1.00 
52.8718,0.0391,2.7238, 1.00 
52.7796,0.0465,2.7283, 1.00 
52.7854,0.0552,2.7336, 1.00 
51.6196,0.0394,2.7464, 1.00 
51.3596,0.0377,2.7427, 1.00 
53.5561,0.0472,2.7429, 1.00 
53.9678,0.0494,2.7478, 1.00 
54.4774,0.0533,2.7474, 1.00 
55.0373,0.0572,2.7468, 1.00 
56.7764,0.0624,2.7419, 1.00 
58.5155,0.0677,2.7370, 1.00 
59.1639,0.0729,2.7239, 1.00 
59.0959,0.0781,2.7054, 1.00 
58.9749,0.0829,2.6856, 1.00 
58.5844,0.0856,2.6585, 1.00 
58.1938,0.0884,2.6314, 1.00 
56.3989,0.0988,2.6519, 1.00 
56.3961,0.1033,2.6464, 1.00 
56.4609,0.1090,2.6402, 1.00 
56.6780,0.1141,2.6330, 1.00 
57.7553,0.1164,2.6194, 1.00 
58.8326,0.1187,2.6059, 1.00 
59.0912,0.1186,2.6035, 1.00 
59.0170,0.1176,2.6055, 1.00 
58.8602,0.1155,2.6098, 1.00 
58.4843,0.1108,2.6201, 1.00 
58.1084,0.1060,2.6303, 1.00 
57.5749,0.1004,2.6450, 1.00 
57.0099,0.0945,2.6606, 1.00 
56.4296,0.0898,2.6728, 1.00 
55.8257,0.0867,2.6797, 1.00 
55.2218,0.0836,2.6867, 1.00 
55.3397,0.0803,2.7012, 1.00 
56.2595,0.0789,2.6920, 1.00 
56.2581,0.0820,2.6924, 1.00 
56.1276,0.0852,2.6928, 1.00 
55.8509,0.0864,2.6965, 1.00 
55.3963,0.0854,2.7043, 1.00 
54.9470,0.0844,2.7120, 1.00 
54.5846,0.0803,2.7120, 1.00 
54.2265,0.0761,2.7120, 1.00 
53.4975,0.0721,2.7113, 1.00 
52.4936,0.0681,2.7101, 1.00 
51.6270,0.0642,2.7097, 1.00 
51.6422,0.0612,2.7146, 1.00 
51.6574,0.0582,2.7195, 1.00 
51.7558,0.0550,2.7336, 1.00 
51.8904,0.0519,2.7516, 1.00 
51.9400,0.0566,2.7368, 1.00 
51.8973,0.0621,2.7159, 1.00 
51.8815,0.0653,2.7033, 1.00 
51.9090,0.0647,2.7041, 1.00 
51.9364,0.0641,2.7050, 1.00 
52.0951,0.0641,2.7120, 1.00 
52.2617,0.0642,2.7194, 1.00 
52.5462,0.0653,2.7224, 1.00 
52.9459,0.0672,2.7211, 1.00 
53.3861,0.0695,2.7196, 1.00 
54.3961,0.0758,2.7134, 1.00 
55.4062,0.0822,2.7073, 1.00 
55.7709,0.0878,2.6988, 1.00 
55.7550,0.0929,2.6890, 1.00 
55.9391,0.0919,2.6646, 1.00 
56.4536,0.0917,2.6648, 1.00 
57.1128,0.0910,2.6661, 1.00 
57.6048,0.0897,2.6691, 1.00 
57.5794,0.0861,2.6777, 1.00 
57.5539,0.0825,2.6863, 1.00 
57.4544,0.0826,2.6873, 1.00 
57.3372,0.0837,2.6865, 1.00 
57.2773,0.0863,2.6848, 1.00 
57.3163,0.0913,2.6815, 1.00 
57.3553,0.0964,2.6782, 1.00 
57.3549,0.0962,2.6788, 1.00 
57.3517,0.0955,2.6796, 1.00 
57.3102,0.0938,2.6816, 1.00 
55.3694,0.0756,2.6840, 1.00 
54.5072,0.0739,2.6772, 1.00 
52.9617,0.0702,2.6813, 1.00 
57.6919,0.0785,2.6674, 1.00 
57.0428,0.0795,2.6701, 1.00 
56.1120,0.0791,2.6804, 1.00 
55.1376,0.0791,2.6886, 1.00 